requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
1E-04,20.8876,return,20.8826,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,20.8877,33.0703,return,12.1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,33.0703,40.4315,return,7.3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,40.4316,89.2116,return,48.7706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,89.2181,90.5112,90.5112,101.3773,return,1.7522,,24.73958333,0,0,0,8,1,FBP-OG-81.png,0.43,1.2,9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,101.3775,102.4271,102.4271,108.36,return,3.576,,24.86979167,0,1,1,51,1,FBP-PT-18.png,0.37,1.2,52,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,108.3645,109.6598,109.6599,113.0597,return,1.5473,,24.73958333,0,2,2,31,1,FBP-RB-17.png,0.37,1.2,32,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,113.0601,114.1096,114.1096,117.2927,return,0.8872,,74.609375,0,3,3,17,1,FBP-YG-17.png,0.4,1.2,18,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,117.2929,118.3426,118.3426,120.9924,return,0.8196,,99.86979167,0,4,4,54,1,FBP-PT-18.png,0.45,1.2,55,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,120.9927,122.0422,122.0424,124.7921,return,0.8445,,51.171875,0,5,5,27,1,FBP-YG-19.png,0.4,1.2,28,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,124.7923,126.0922,126.0922,128.592,return,0.7177,,48.56770833,0,6,6,36,1,FBP-RB-18.png,0.37,1.2,37,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,128.5921,129.8918,129.8918,132.2252,return,0.6003,,73.4375,0,7,7,38,1,FBP-RB-18.png,0.43,1.2,39,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,132.2253,133.5249,133.5249,137.3248,return,2.0877,,99.609375,0,8,8,43,1,FBP-RB-19.png,0.43,1.2,44,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,137.325,138.3746,138.3746,142.3076,return,2.6143,,100,0,9,9,49,1,FBP-PT-17.png,0.45,1.2,50,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,142.3078,143.6076,143.6077,146.0241,return,0.6751,,48.17708333,0,10,10,2,1,FBP-OG-71.png,0.4,1.2,3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,146.0243,147.324,147.324,151.0405,return,2.1667,,100,0,11,11,44,1,FBP-RB-19.png,0.45,1.2,45,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,151.0407,152.0903,152.0904,154.1402,return,0.5874,,74.73958333,0,12,12,52,1,FBP-PT-18.png,0.4,1.2,53,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,154.1404,155.44,155.44,157.3733,return,0.6715,,99.08854167,0,13,13,9,1,FBP-OG-81.png,0.45,1.2,10,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,157.3736,158.6732,158.6732,161.073,return,1.3164,,99.21875,0,14,14,12,1,FBP-OG-91.png,0.4,1.2,13,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,161.0733,162.1229,162.1229,163.8898,return,0.7016,,99.21875,0,15,15,28,1,FBP-YG-19.png,0.43,1.2,29,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,163.89,165.1894,165.1894,168.0725,return,0.6917,,49.609375,0,16,16,40,1,FBP-RB-19.png,0.35,1.2,41,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,168.0728,169.1226,169.1226,170.8891,return,0.5566,,50.52083333,0,17,17,26,1,FBP-YG-19.png,0.37,1.2,27,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,170.8894,172.1888,172.1888,174.9221,return,0.6093,,74.86979167,0,18,18,41,1,FBP-RB-19.png,0.37,1.2,42,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,174.9223,176.222,176.222,179.2884,return,0.6608,,99.73958333,0,19,19,7,1,FBP-OG-81.png,0.4,1.2,8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,179.2886,180.3386,180.3386,184.0381,return,1.5777,,99.609375,0,20,20,24,1,FBP-YG-18.png,0.45,1.2,25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,184.0382,185.0881,185.0882,190.721,return,1.983,,99.47916667,0,21,21,18,1,FBP-YG-17.png,0.43,1.2,19,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,190.7212,192.0209,192.021,194.6042,return,0.6882,,25,0,22,22,30,1,FBP-RB-17.png,0.35,1.2,31,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SPR24_093,19,Female,2024-04-25_13h57.36.599,jersey_experiment_5_v0,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,194.6045,195.9041,195.9042,198.1372,return,0.6411,,74.86979167,0,23,23,4,1,FBP-OG-71.png,0.45,1.2,5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
