requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
1E-04,15.1174,return,15.1124,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,15.1175,22.8103,return,7.6812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,22.8104,27.718,return,4.8763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,27.7182,58.2559,return,30.5203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,58.2636,60.056,60.0561,83.7391,return,3.5364,,60.9375,0,0,0,24,1,FBP-RB-18.png,0.45,1.2,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,83.7437,85.5389,85.5389,92.3393,return,1.3422,,32.8125,0,1,1,21,1,FBP-RB-18.png,0.37,1.2,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,92.3395,94.1392,94.1392,97.7276,return,0.9089,,36.328125,0,2,2,42,1,FBP-YG-91.png,0.4,1.2,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,97.7279,99.0216,99.0216,103.2454,return,1.3078,,60.28645833,0,3,3,2,1,FBP-OG-71.png,0.4,1.2,3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,103.2456,104.5395,104.5396,106.0573,return,0.3025,,89.0625,0,4,4,58,1,FBP-PT-19.png,0.43,1.2,59,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_052,19,female,2024-02-09_14h57.15.336,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,106.0576,107.8572,107.8573,108.928,return,0.2596,,88.54166667,0,5,5,18,1,FBP-RB-17.png,0.43,1.2,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
