requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0001,8.8515,return,8.8443,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,8.8517,17.193,return,8.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,17.1931,23.5581,return,6.3409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,23.5582,52.9475,return,29.3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,52.9545,54.2534,54.2535,69.9951,return,3.2943,,74.86979167,0,0,0,4,1,FBP-OG-71.png,0.45,1.2,5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,69.9954,71.7949,71.795,75.0303,return,1.6859,,74.47916667,0,1,1,23,1,FBP-RB-18.png,0.43,1.2,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,75.0305,76.8305,76.8305,80.2775,return,1.851,,28.77604167,0,2,2,30,1,FBP-YG-71.png,0.35,1.2,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,80.2779,81.5717,81.5718,86.5483,return,3.6895,,35.9375,0,3,3,51,1,FBP-PT-18.png,0.37,1.2,52,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,86.5486,88.3484,88.3485,92.5369,return,3.0618,,44.40104167,0,4,4,22,1,FBP-RB-18.png,0.4,1.2,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_056,19,Female,2024-02-12_15h32.20.910,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,92.5371,94.337,94.337,99.302,return,3.8997,,62.5,0,5,5,42,1,FBP-YG-91.png,0.4,1.2,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
