requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0002,8.5189,return,8.5115,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,8.519,16.9075,return,8.3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,16.9075,22.6137,return,5.6718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,22.6138,51.8145,return,29.1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,51.8216,53.1203,53.1203,61.1327,return,5.3428,,75.390625,0,0,0,59,1,FBP-PT-19.png,0.45,1.2,60,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,61.1371,62.9323,62.9323,67.6854,return,1.6664,,25.52083333,0,1,1,21,1,FBP-RB-18.png,0.37,1.2,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,67.6855,69.4855,69.4856,72.972,return,1.7899,,26.30208333,0,2,2,25,1,FBP-RB-19.png,0.35,1.2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,72.9722,74.7703,74.7705,77.1006,return,1.481,,48.4375,0,3,3,32,1,FBP-YG-71.png,0.4,1.2,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,77.1007,78.3942,78.3942,80.6625,return,0.7822,,26.04166667,0,4,4,45,1,FBP-PT-17.png,0.35,1.2,46,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_009,19,male,2024-01-26_15h50.43.203,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,80.6626,81.9592,81.9593,83.8509,return,0.8944,,67.05729167,0,5,5,13,1,FBP-OG-91.png,0.43,1.2,14,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
