requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0,10.4504,return,10.4435,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,10.4505,17.4858,return,7.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,17.4859,21.2505,return,3.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,21.2506,34.8982,return,13.6337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,34.9049,36.6981,36.6982,49.1457,return,6.126,,37.5,0,0,0,5,1,FBP-PT-81.png,0.35,1.2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,49.146,50.4398,50.4398,54.1222,return,1.3965,,79.6875,0,1,1,39,1,FBP-OG-18.png,0.45,1.2,40,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,54.1223,55.4163,55.4163,59.2544,return,2.0109,,83.203125,0,2,2,24,1,FBP-YG-18.png,0.45,1.2,25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,59.2545,61.0462,61.0462,63.6755,return,0.9345,,67.05729167,0,3,3,7,1,FBP-PT-81.png,0.4,1.2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,63.6757,64.9698,64.9698,67.4875,return,0.8369,,83.33333333,0,4,4,34,1,FBP-OG-17.png,0.45,1.2,35,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,67.4877,68.7814,68.7814,71.7935,return,0.7999,,74.73958333,0,5,5,56,1,FBP-RB-91.png,0.37,1.2,57,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,71.7936,73.0876,73.0876,76.0092,return,1.0122,,84.63541667,0,6,6,58,1,FBP-RB-91.png,0.43,1.2,59,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,76.0094,77.8054,77.8054,79.8329,return,0.8234,,90.49479167,0,7,7,9,1,FBP-PT-81.png,0.45,1.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,79.833,81.1273,81.1273,82.8175,return,0.8467,,90.49479167,0,8,8,54,1,FBP-RB-81.png,0.45,1.2,55,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,82.8176,84.1116,84.1116,87.3587,return,0.7674,,36.328125,0,9,9,41,1,FBP-OG-19.png,0.37,1.2,42,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,87.3589,88.6583,88.6583,91.2295,return,0.5896,,65.36458333,0,10,10,33,1,FBP-OG-17.png,0.43,1.2,34,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,91.2296,92.5237,92.5237,94.3943,return,0.6768,,68.359375,0,11,11,42,1,FBP-OG-19.png,0.4,1.2,43,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,94.3945,96.1871,96.1871,98.1474,return,0.7532,,20.57291667,0,12,12,10,1,FBP-PT-91.png,0.35,1.2,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,98.1475,99.4456,99.4456,101.5828,return,0.543,,54.296875,0,13,13,38,1,FBP-OG-18.png,0.43,1.2,39,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,101.583,103.3862,103.3862,105.7242,return,0.6764,,24.86979167,0,14,14,1,1,FBP-PT-71.png,0.37,1.2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V1_002,20,Female,2024-04-29_09h35.53.976,jersey_experiment_5_v1,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,105.7243,107.0183,107.0184,113.9621,return,0.7151,,50.13020833,0,15,15,31,1,FBP-OG-17.png,0.37,1.2,32,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
