requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0001,13.6975,return,13.694,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,13.6977,40.1409,return,26.4281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,40.1411,59.2359,return,19.0541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,59.236,86.6519,return,27.3995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,86.6585,87.9543,87.9543,124.8262,return,14.6289,,35.41666667,0,0,0,59,1,FBP-PT-19.png,0.45,1.2,60,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,124.8264,126.1203,126.1203,131.3831,return,0.7537,,75.26041667,0,1,1,12,1,FBP-OG-91.png,0.4,1.2,13,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,131.3833,132.6853,132.6853,140.3137,return,2.1545,,24.73958333,0,2,2,56,1,FBP-PT-19.png,0.37,1.2,57,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,140.3139,141.6181,141.6181,147.0067,return,0.6693,,75.13020833,0,3,3,0,1,FBP-OG-71.png,0.35,1.2,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,147.0068,148.8082,148.8083,157.1383,return,2.871,,25,0,4,4,27,1,FBP-RB-19.png,0.4,1.2,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_025,19,Female,2024-01-31_15h01.10.972,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,157.1384,158.9333,158.9333,162.3724,return,1.1876,,75.13020833,0,5,5,22,1,FBP-RB-18.png,0.4,1.2,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
