requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0002,6.9259,return,6.9219,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,6.926,13.1449,return,6.2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,13.1449,17.4392,return,4.2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,17.4393,31.6986,return,14.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,31.7054,33.5016,33.5017,39.3927,return,3.2404,,74.73958333,0,0,0,28,1,FBP-RB-19.png,0.43,1.2,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,39.393,41.1928,41.1928,43.3105,return,1.0316,,74.86979167,0,1,1,44,1,FBP-YG-91.png,0.45,1.2,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,43.3108,44.6047,44.6047,49.6638,return,3.9016,,30.078125,0,2,2,6,1,FBP-OG-81.png,0.37,1.2,7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,49.6641,51.4637,51.4637,54.0168,return,1.3688,,79.42708333,0,3,3,24,1,FBP-RB-18.png,0.45,1.2,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,54.017,55.8167,55.8167,57.8875,return,0.7232,,18.22916667,0,4,4,15,1,FBP-RB-17.png,0.35,1.2,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_065,21,female,2024-02-15_16h04.08.229,jersey_experiment_5,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,57.8877,59.6875,59.6876,62.4053,return,1.3897,,86.58854167,0,5,5,19,1,FBP-RB-17.png,0.45,1.2,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
