requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0001,14.844,return,14.839,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,14.8441,31.3707,return,16.5203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,31.3709,38.3357,return,6.9307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,38.3357,74.2487,return,35.9091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,74.2556,76.0585,76.0585,106.4577,return,2.4196,,25,0,0,0,25,1,FBP-RB-19.png,0.35,1.2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,106.4579,107.7497,107.7497,114.5541,return,1.7179,,50.52083333,0,1,1,7,1,FBP-OG-81.png,0.4,1.2,8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,114.5542,115.8501,115.8502,121.4364,return,1.5313,,75.52083333,0,2,2,9,1,FBP-OG-81.png,0.45,1.2,10,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,121.4365,123.2324,123.2324,129.1151,return,2.2414,,23.56770833,0,3,3,30,1,FBP-YG-71.png,0.35,1.2,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,129.1153,130.9192,130.9193,134.9389,return,1.4631,,61.58854167,0,4,4,22,1,FBP-RB-18.png,0.4,1.2,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,134.939,136.739,136.7391,140.8743,return,1.9312,,26.171875,0,5,5,15,1,FBP-RB-17.png,0.35,1.2,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,140.8744,142.1746,142.1746,146.3319,return,1.9768,,82.55208333,0,6,6,48,1,FBP-PT-17.png,0.43,1.2,49,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WIN24_011,20,Female,2024-01-29_13h33.17.898,jersey_experiment_5,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,146.332,147.6375,147.6375,154.6378,return,1.9392,,50.78125,0,7,7,50,1,FBP-PT-18.png,0.35,1.2,51,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
