requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
0.0001,5.9555,return,5.9462,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,5.9556,13.0263,return,7.0438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,13.0264,17.6502,return,4.5876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,17.6503,37.7566,return,20.0976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,37.7587,39.0508,39.0508,48.9453,return,3.2598,,49.86979167,0,0,0,40,1,FBP-OG-19.png,0.35,1.2,41,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,48.9456,50.4983,50.4983,53.2512,return,1.331,,24.34895833,0,1,1,5,1,FBP-YG-81.png,0.35,1.2,6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,53.2514,54.8042,54.8043,58.3926,return,0.6207,,50,0,2,2,58,1,FBP-RB-19.png,0.43,1.2,59,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,58.3928,59.9456,59.9456,61.7104,return,0.6146,,25.78125,0,3,3,55,1,FBP-RB-19.png,0.35,1.2,56,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,61.7105,63.0046,63.0046,64.4281,return,0.4408,,25.390625,0,4,4,36,1,FBP-OG-18.png,0.37,1.2,37,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,64.4283,65.9811,65.9811,68.2048,return,0.4364,,49.609375,0,5,5,0,1,FBP-YG-71.png,0.35,1.2,1,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,68.205,69.7578,69.7578,71.9225,return,1.3497,,75.52083333,0,6,6,53,1,FBP-RB-18.png,0.43,1.2,54,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,71.9226,73.4637,73.4638,75.1814,return,0.5332,,67.05729167,0,7,7,8,1,FBP-YG-81.png,0.43,1.2,9,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,75.1816,76.7232,76.7232,80.0405,return,1.5719,,25.52083333,0,8,8,45,1,FBP-RB-17.png,0.35,1.2,46,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_011,20,female,2024-10-15_16h31.55.119,jersey_experiment_5_v3,2023.2.2,Win32,84.74576271,,,,,,,,,,,,,,,,80.0406,81.3346,81.3346,82.7818,return,0.486,,24.73958333,0,9,9,30,1,FBP-OG-17.png,0.35,1.2,31,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
